order_id,account_id,bank_to,account_to,amount,k_symbol
29455,38,QR,79067885,2306.8,UVER
29456,38,EF,2692229,6901.0,SIPO
29457,38,KL,83435654,231.0, 
29458,38,OP,64685678,228.0,POJISTNE
29578,105,UV,58251345,7348.0,UVER
29857,303,KL,43664085,3803.0,SIPO
29858,303,UV,25709551,3132.0,UVER
29872,314,WX,56231456,2785.0,UVER
29873,314,KL,99187093,13691.0,SIPO
29913,344,WX,47483712,4739.0,SIPO
29914,344,CD,77219027,1683.0,UVER
29917,347,CD,37914210,7801.2,UVER
29967,378,MN,28203147,3840.2,UVER
29968,378,KL,6934583,8537.0,SIPO
29969,378,AB,85313254,1184.0, 
29970,378,ST,70710897,2.0,POJISTNE
29971,378,KL,23140502,4.0, 
30045,426,MN,45444989,4201.2,UVER
30046,426,AB,9528249,7497.0,SIPO
30047,426,GH,34606760,886.0, 
30191,525,MN,88872944,4382.7,UVER
30192,525,ST,67853247,6454.0,SIPO
30217,544,EF,24082440,3798.2,UVER
30450,718,KL,3925556,6412.0,UVER
30451,718,KL,22049463,726.0,SIPO
30452,718,QR,9956103,7122.0, 
30453,718,MN,10620361,6041.0,POJISTNE
30583,813,IJ,39089608,2025.7,UVER
30589,817,GH,53805935,4605.0,SIPO
30590,817,AB,75855749,8975.0,UVER
30630,846,WX,61563986,7795.5,UVER
30678,873,CD,22322130,878.0,SIPO
30679,873,QR,57947230,1540.0, 
30680,873,YZ,91838556,2211.0,POJISTNE
30681,873,UV,38070190,2975.0,UVER
30743,915,MN,88686042,6449.0,UVER
30744,915,EF,73569780,14291.0,SIPO
30869,1004,KL,48386609,5237.0,UVER
30880,1011,QR,9464615,3400.5,UVER
30881,1011,WX,17116374,7085.0,SIPO
30961,1071,GH,21432626,4219.5,UVER
30989,1093,ST,99570404,8022.8,UVER
30990,1093,EF,21858203,10261.0,SIPO
31017,1106,WX,7667500,8022.8,UVER
31226,1247,YZ,9652227,2077.0,UVER
31262,1270,AB,27904290,2077.3,UVER
31263,1270,WX,88882463,4162.0,SIPO
31282,1284,AB,29951918,4375.5,UVER
31354,1329,UV,31472492,1960.2,UVER
31355,1329,QR,69419830,3368.0,SIPO
31356,1329,AB,48227208,5081.0, 
31426,1374,WX,38325822,8107.3,UVER
31427,1375,CD,90090238,5930.0,SIPO
31428,1375,MN,47862768,1889.0,UVER
31729,1580,UV,11339313,8094.2,UVER
31732,1583,QR,49376446,8094.2,UVER
31801,1638,AB,8848363,2676.0,UVER
31802,1638,QR,57185012,9749.0,SIPO
31832,1656,IJ,73249953,3954.3,UVER
31833,1656,YZ,10182565,12113.0,SIPO
31917,1718,CD,9266335,7178.0,UVER
31918,1718,AB,69613939,14456.0,SIPO
31992,1772,WX,51707452,5633.0,UVER
31993,1772,IJ,88971179,11994.0,SIPO
31997,1776,YZ,86032962,5710.0,SIPO
31998,1776,WX,80855452,1800.0,UVER
32012,1787,EF,8468449,8033.2,UVER
32047,1808,QR,39164525,8033.2,UVER
32052,1811,EF,84066038,3990.8,UVER
32053,1811,ST,37117743,4206.0,SIPO
32054,1811,KL,87739562,6745.0, 
32157,1886,QR,56325697,4512.7,UVER
32158,1886,KL,65109085,4198.0,SIPO
32277,1967,YZ,88398128,5194.0,UVER
32278,1967,KL,91595464,14164.0,SIPO
32310,1993,ST,35646581,5700.3,UVER
32321,2000,YZ,79359417,3318.0,SIPO
32322,2000,GH,21546656,48.0, 
32323,2000,AB,32802260,14.0,POJISTNE
32324,2000,KL,13970154,4847.0,UVER
32352,2018,WX,36951273,3115.0,SIPO
32353,2018,ST,33088541,3210.0,UVER
32414,2055,WX,8321655,6844.0,SIPO
32415,2055,KL,87599461,4521.0,UVER
32427,2062,QR,97387158,7182.5,UVER
32428,2062,ST,30643040,107.0,SIPO
32429,2062,YZ,28156739,3136.0, 
32431,2064,EF,1838881,2322.7,UVER
32487,2106,IJ,64902251,3468.0,SIPO
32488,2106,KL,14528537,8460.0,UVER
32525,2134,AB,67233997,3118.0,SIPO
32526,2134,WX,15210831,641.0, 
32527,2134,MN,47395515,637.0,UVER
32537,2142,YZ,3758663,9768.0,SIPO
32538,2142,OP,47238999,1944.0,UVER
32557,2153,IJ,28541732,5129.5,UVER
32558,2153,KL,60141891,1737.0,SIPO
32559,2153,CD,79112446,10303.0, 
32560,2153,AB,94730412,2223.0,POJISTNE
32575,2165,CD,40212154,3274.8,UVER
32576,2165,IJ,83407926,12493.0,SIPO
32597,2176,MN,81908911,8307.8,UVER
32598,2176,KL,62845337,1085.0,SIPO
32599,2176,EF,57953965,5135.0, 
32658,2218,YZ,85124015,3034.0,UVER
32669,2227,MN,86397230,3873.7,UVER
32670,2227,EF,69415771,13386.0,SIPO
32671,2228,CD,46155524,3873.7,UVER
32672,2228,ST,68287300,4625.0,SIPO
32683,2236,OP,68195986,3873.7,UVER
32701,2246,YZ,72096937,6930.0,UVER
32734,2268,ST,1695228,5742.0,SIPO
32735,2268,AB,38343775,561.0,UVER
32853,2345,QR,31917315,3328.2,UVER
32854,2345,QR,16879636,3612.0,SIPO
32867,2352,MN,33949649,5581.0,SIPO
32868,2352,GH,79024326,34.0, 
32869,2352,EF,61734002,4.0,POJISTNE
32870,2352,AB,25421935,824.0,UVER
33072,2486,OP,68277156,2043.0,UVER
33091,2496,GH,76618009,4982.0,SIPO
33092,2496,MN,51870715,2752.0,UVER
33123,2516,AB,61216103,9721.0,UVER
33267,2622,YZ,32006168,7067.0,SIPO
33268,2622,EF,66704517,5681.0,UVER
33419,2720,ST,27251911,2608.2,UVER
33420,2720,YZ,96241729,6206.0,SIPO
33421,2720,AB,33301061,4719.0, 
33429,2725,CD,59237199,3197.0,SIPO
33430,2725,WX,80807143,66.0, 
33431,2725,IJ,64775931,461.0,POJISTNE
33432,2725,WX,31665891,1934.0,UVER
33824,2986,MN,61638289,3301.0,SIPO
33825,2986,CD,64366233,1390.0, 
33826,2986,WX,94623159,1033.0,UVER
33875,3021,AB,86677175,3241.8,UVER
33897,3037,KL,19517636,7718.7,UVER
33915,3050,AB,71189987,6907.5,UVER
33916,3050,AB,72762232,9716.0,SIPO
33917,3050,AB,62503671,119.0, 
33918,3050,CD,93120836,41.0,POJISTNE
34060,3143,IJ,86599880,4474.0,SIPO
34061,3143,OP,92271554,5454.0,UVER
34256,3273,GH,14236212,7876.0,UVER
34277,3293,AB,78677373,7668.7,UVER
34278,3293,MN,12542009,3231.0,SIPO
34279,3293,EF,86246293,567.0, 
34280,3293,WX,16846144,58.0,POJISTNE
34281,3293,CD,46667754,221.0, 
34360,3353,AB,20473671,6086.2,UVER
34361,3353,WX,11269444,10616.0,SIPO
34362,3353,CD,19594610,58.0, 
34363,3353,UV,21930182,414.0,POJISTNE
34364,3354,IJ,6930423,489.0,SIPO
34365,3354,WX,12488460,2704.0, 
34366,3354,KL,6017333,1540.0,POJISTNE
34367,3354,GH,34654396,415.0,UVER
34502,3448,AB,16375589,2860.7,UVER
34568,3489,YZ,33276313,3373.0,SIPO
34569,3489,ST,2520353,1837.0,UVER
34652,3562,MN,34374082,7290.5,UVER
34754,3629,MN,36472505,2645.5,UVER
34755,3629,CD,72661483,1894.0,SIPO
34756,3629,QR,11967546,368.0, 
34757,3629,UV,21008116,8742.0,POJISTNE
34825,3674,EF,94948046,1968.7,UVER
34826,3674,EF,25279706,9503.0,SIPO
34831,3678,CD,68775540,5269.0,UVER
34832,3679,CD,36547637,3869.0,SIPO
34833,3679,OP,62108045,5148.0, 
34834,3679,KL,30865085,9268.0,UVER
34933,3754,GH,72773557,2856.0,UVER
34934,3754,YZ,10911417,3976.0,SIPO
34935,3754,OP,52597421,1184.0, 
34936,3754,MN,55045568,913.0,POJISTNE
34937,3754,UV,27539909,900.0, 
35010,3804,KL,84903490,5270.7,UVER
35011,3804,WX,32746297,643.0,SIPO
35012,3804,CD,46665102,4458.0, 
35049,3834,KL,49577087,3114.0,SIPO
35050,3834,YZ,63132923,375.0, 
35051,3834,MN,51878350,3189.0,POJISTNE
35052,3834,YZ,52872371,262.0, 
35053,3834,WX,34075695,1921.0,UVER
35091,3862,MN,12050682,2080.8,UVER
35092,3862,UV,37094020,3508.0,SIPO
35093,3862,YZ,17165685,7824.0, 
35409,4081,YZ,22211885,5746.0,UVER
35494,4144,QR,13202494,5915.7,UVER
35495,4144,WX,44854801,8753.0,SIPO
35565,4190,QR,51522499,2901.0,SIPO
35566,4190,MN,24471074,1100.0, 
35567,4190,IJ,72617375,1242.0,POJISTNE
35568,4190,QR,57476657,6763.0,UVER
35668,4259,ST,4058731,3318.0,UVER
35669,4259,CD,73520475,9516.0,SIPO
35670,4259,AB,40486842,2255.0, 
35671,4260,EF,42941677,4075.5,UVER
35672,4260,OP,18079054,12006.0,SIPO
35683,4268,IJ,24499589,6646.0,SIPO
35684,4268,AB,28338015,3499.0,UVER
35905,4427,KL,17050731,5005.0,SIPO
35906,4427,CD,55410188,7318.0,UVER
35956,4467,UV,25870239,2394.5,UVER
35957,4467,QR,66281664,4556.0,SIPO
35967,4473,EF,96544521,5528.0,SIPO
35968,4473,KL,69761729,3525.0, 
35969,4473,KL,75815641,1566.0,UVER
35972,4476,YZ,51957607,3195.0,SIPO
35973,4476,EF,27366185,912.0, 
35974,4476,GH,96384197,3103.0,POJISTNE
35975,4476,UV,18494886,633.0,UVER
36008,4503,YZ,21099597,2819.8,UVER
36066,4550,IJ,71980470,1113.0,SIPO
36067,4550,EF,95971029,1607.0, 
36068,4550,ST,19181561,424.0,POJISTNE
36069,4550,WX,30900681,1022.0,UVER
36110,4576,UV,20694566,8339.0,UVER
36166,4616,GH,74167519,2778.7,UVER
36167,4616,WX,88828020,12260.0,SIPO
36189,4631,KL,39618468,3647.0,UVER
36217,4650,YZ,59294611,554.0,SIPO
36218,4650,KL,6576216,2828.0, 
36219,4650,ST,50796478,6700.0,UVER
36263,4681,ST,8383214,3388.0,UVER
36264,4681,CD,50554043,5016.0,SIPO
36265,4681,OP,30791741,4515.0, 
36325,4715,AB,94525420,4049.0,UVER
36341,4725,KL,46966421,4674.2,UVER
36342,4725,KL,77940284,13462.0,SIPO
36345,4727,YZ,36371326,4485.0,UVER
36346,4727,QR,30821961,3580.0,SIPO
36347,4727,UV,87424748,1861.0, 
36424,4784,CD,68459832,4572.0,UVER
36443,4794,MN,92189216,1922.0,SIPO
36444,4794,EF,60735916,603.0, 
36445,4794,UV,85381936,3142.0,POJISTNE
36446,4794,CD,91262608,1660.0, 
36447,4794,KL,80407201,9698.0,UVER
36454,4803,UV,17711252,1232.0,UVER
36489,4825,OP,74436640,1783.2,UVER
36599,4894,ST,81512897,4875.8,UVER
36618,4907,YZ,25638538,3938.0,SIPO
36619,4907,AB,5604631,1253.0, 
36620,4907,QR,82890259,325.0,POJISTNE
36621,4907,IJ,5619949,2059.0,UVER
36665,4937,ST,47568672,5996.2,UVER
36666,4937,OP,13841212,2687.0,SIPO
36667,4937,OP,43502605,800.0, 
36679,4948,KL,70243751,5996.2,UVER
36680,4948,WX,39958155,4710.0,SIPO
36681,4949,WX,44724160,6039.8,UVER
36709,4969,ST,80888122,2502.8,UVER
36710,4969,UV,87679707,8309.0,SIPO
36711,4969,AB,94635641,610.0, 
36729,4981,YZ,61511546,4930.0,SIPO
36730,4981,GH,9506047,3736.0,UVER
36748,4994,MN,80840283,7178.8,UVER
36754,4999,GH,95365690,4588.5,UVER
36755,4999,WX,20009368,7028.0,SIPO
36756,4999,MN,71272724,6327.0, 
36799,5033,CD,73070150,1820.0,SIPO
36800,5033,QR,93854265,754.0, 
36801,5033,EF,12796581,2196.0,POJISTNE
36802,5033,EF,25932383,950.0,UVER
36928,5118,GH,99441033,3095.0,SIPO
36929,5118,CD,97549569,446.0, 
36930,5118,CD,59396386,1109.0,UVER
36934,5120,MN,4935771,6738.7,UVER
36935,5120,YZ,26903707,3008.0,SIPO
37012,5164,EF,54096066,4261.0,SIPO
37013,5164,UV,10503888,621.0,UVER
37033,5181,WX,47686052,6652.5,UVER
37085,5213,OP,46268802,6687.0,UVER
37087,5215,KL,58698618,2.0,SIPO
37088,5215,QR,81640040,5315.0, 
37089,5215,KL,3664792,372.0,POJISTNE
37090,5215,QR,71636765,870.0, 
37091,5215,KL,79302054,1219.0,UVER
37108,5228,OP,7177615,7242.0,UVER
37154,5256,KL,11066365,5388.5,UVER
37167,5263,GH,63990634,3950.0,SIPO
37168,5263,MN,57356619,4605.0,UVER
37180,5270,CD,13973260,3317.0,UVER
37251,5313,QR,80564933,5011.2,UVER
37252,5313,MN,60921382,5791.0,SIPO
37253,5313,UV,15263599,1167.0, 
37254,5313,AB,62256020,958.0,POJISTNE
37257,5317,AB,69538569,2504.8,UVER
37258,5317,KL,53978085,4331.0,SIPO
37323,5362,OP,24749118,4226.3,UVER
37324,5362,UV,18269801,6413.0,SIPO
37325,5362,IJ,23946857,7962.0, 
37361,5385,KL,92821448,2489.3,UVER
37362,5385,YZ,67199128,8754.0,SIPO
37421,5422,YZ,91485505,6148.0,UVER
37422,5422,AB,38885069,832.0,SIPO
37423,5422,WX,95722668,2320.0, 
37424,5422,EF,40573519,1435.0,POJISTNE
37435,5428,MN,55829697,7281.3,UVER
37462,5445,QR,10110479,2186.0,UVER
37463,5445,UV,2227068,685.0,SIPO
37464,5445,IJ,80277055,1439.0, 
37465,5445,OP,4871046,624.0,POJISTNE
37466,5445,KL,26684844,859.0, 
37520,5481,IJ,17114121,4358.0,UVER
37668,5574,CD,52011740,3719.0,UVER
37669,5574,QR,36525643,11878.0,SIPO
37699,5591,ST,19205475,3697.8,UVER
37700,5591,GH,38603085,323.0,SIPO
37701,5591,UV,44512021,2872.0, 
37702,5591,OP,87980109,345.0,POJISTNE
37703,5591,YZ,30955463,2.0, 
37716,5602,EF,42234236,3697.8,UVER
37740,5622,UV,45906978,6918.3,UVER
37741,5622,ST,24175644,6327.0,SIPO
37742,5622,EF,71167778,573.0, 
37847,5698,OP,81442999,2756.0,UVER
37848,5698,QR,64414620,10120.0,SIPO
37906,5735,MN,1054633,4845.0,UVER
38053,5837,KL,80529534,4939.0,UVER
38190,5944,AB,49417829,4685.0,SIPO
38191,5944,AB,50435006,1640.0,UVER
38359,6051,AB,22275466,7685.0,UVER
38375,6062,OP,96754401,5356.0,UVER
38376,6062,KL,65052980,10608.0,SIPO
38395,6075,ST,38067519,8499.0,UVER
38500,6138,EF,68264150,2817.3,UVER
