order_id,account_id,bank_to,account_to,amount,k_symbol
38501,6138,WX,42320823,10869.0,SIPO
38519,6148,YZ,26888096,7847.0,SIPO
38520,6148,QR,40286940,2490.0,UVER
38539,6157,GH,85308313,5165.2,UVER
38540,6157,MN,97978877,9523.0,SIPO
38541,6158,ST,22791475,5165.2,UVER
38649,6226,KL,83721154,6643.7,UVER
38820,6353,EF,55760598,586.0,SIPO
38821,6353,OP,1903015,5984.0, 
38822,6353,CD,62611573,1332.0,UVER
38837,6363,UV,2478039,1459.0,UVER
38888,6400,OP,68610131,3016.7,UVER
38889,6400,OP,10098511,7320.0,SIPO
38890,6400,QR,30437541,143.0, 
38891,6400,EF,79846286,7396.0,POJISTNE
38921,6425,KL,41016417,3057.0,UVER
38982,6472,QR,3375345,3597.0,UVER
38983,6473,KL,93282901,6408.8,UVER
39284,6678,AB,46673387,6133.0,UVER
39305,6688,AB,1844835,1753.0,SIPO
39306,6688,OP,24286341,1282.0, 
39307,6688,AB,44432550,570.0,POJISTNE
39308,6688,EF,9123272,638.0,UVER
39463,6792,GH,65384101,3520.0,SIPO
39464,6792,AB,20771622,49.0, 
39465,6792,YZ,5785042,423.0,POJISTNE
39466,6792,YZ,76593392,1432.0,UVER
39661,6930,WX,22201913,1081.0,UVER
39689,6950,ST,88771885,8561.0,SIPO
39690,6950,IJ,13666057,9910.0,UVER
39830,7045,MN,36153978,6015.3,UVER
39841,7052,AB,10413468,1776.7,UVER
39890,7082,CD,91626292,6359.0,SIPO
39891,7082,AB,93874412,1204.0, 
39892,7082,CD,47163563,15.0,POJISTNE
39893,7082,AB,18123281,262.0, 
39894,7082,YZ,25515216,4045.0,UVER
39924,7099,AB,75017177,4882.5,UVER
39925,7099,UV,96372824,236.0,SIPO
39926,7099,QR,8235311,11766.0, 
39927,7099,AB,62618040,528.0,POJISTNE
39966,7123,WX,42583918,3918.2,UVER
39967,7123,KL,42013669,14581.0,SIPO
39986,7133,CD,49628651,2683.0,SIPO
39987,7133,YZ,28418004,44.0, 
39988,7133,IJ,89750158,115.0,POJISTNE
39989,7133,ST,56658023,56.0, 
39990,7133,AB,27370810,1352.0,UVER
40065,7176,KL,12137484,6110.0,SIPO
40066,7176,CD,11141997,3399.0,UVER
40071,7180,YZ,5624032,4156.5,UVER
40072,7180,ST,71244883,8089.0,SIPO
40073,7181,KL,76611220,4156.5,UVER
40074,7181,UV,66605192,5030.0,SIPO
40075,7181,OP,86960434,421.0, 
40076,7181,IJ,99126499,16.0,POJISTNE
40077,7181,OP,40795511,514.0, 
40099,7190,WX,11074567,5394.0,SIPO
40100,7190,MN,63233262,1056.0,UVER
40169,7240,WX,51813179,2535.7,UVER
40170,7240,QR,38210588,9136.0,SIPO
40226,7274,WX,91164630,4086.8,UVER
40227,7274,WX,33532422,4603.0,SIPO
40559,7542,OP,63780206,3683.0,SIPO
40560,7542,UV,94022273,3389.0, 
40561,7542,CD,1739269,9847.0,UVER
40565,7546,AB,36362540,3495.8,UVER
40566,7546,EF,8914953,3861.0,SIPO
40567,7546,ST,87915062,198.0, 
40568,7546,ST,3298998,49.0,POJISTNE
40588,7559,YZ,78349375,4112.0,SIPO
40589,7559,GH,48709929,1066.0,UVER
40593,7562,YZ,13822353,6450.2,UVER
40671,7614,WX,54133033,6678.7,UVER
40694,7632,KL,82218134,9629.0,SIPO
40695,7632,WX,61472195,3551.0,UVER
40705,7637,GH,40997958,9397.0,SIPO
40706,7637,YZ,40161162,8127.0,UVER
40815,7713,UV,76325124,3673.7,UVER
40816,7713,ST,45360702,8418.0,SIPO
40827,7721,IJ,35142588,3788.3,UVER
40883,7753,GH,62899923,2153.8,UVER
40897,7765,IJ,74587321,2332.0,UVER
40898,7765,EF,75713848,8217.0,SIPO
40947,7795,AB,32384473,6202.0,UVER
40975,7815,MN,67844575,7903.8,UVER
40976,7815,KL,1201522,1475.0,SIPO
40977,7815,ST,1738054,268.0, 
40978,7815,IJ,92419248,2197.0,POJISTNE
40987,7819,KL,64831554,1953.0,SIPO
40988,7819,MN,77821957,733.0, 
40989,7819,CD,46939146,1296.0,POJISTNE
40990,7819,WX,14313167,1721.0, 
40991,7819,UV,847703,434.0,UVER
41266,7990,AB,48107528,3020.0,UVER
41267,7990,IJ,79489946,7158.0,SIPO
41276,7997,ST,41260135,6694.2,UVER
41332,8038,AB,66150927,5215.0,SIPO
41333,8038,QR,85338079,1494.0,UVER
41334,8039,UV,23606485,3900.5,UVER
41335,8039,AB,63169944,1074.0,SIPO
41336,8039,MN,52981835,610.0, 
41337,8039,IJ,3321844,3231.0,POJISTNE
41339,8041,UV,52271634,3900.5,UVER
41380,8073,OP,7434404,4110.0,UVER
41381,8073,GH,14566856,695.0,SIPO
41382,8073,IJ,4501516,11567.0, 
41406,8085,ST,4945105,4340.0,UVER
41407,8085,KL,18004334,916.0,SIPO
41408,8085,KL,82082688,10965.0, 
41468,8127,AB,15843767,6494.8,UVER
41469,8127,IJ,10767406,8305.0,SIPO
41471,8129,AB,67742585,6184.0,SIPO
41472,8129,KL,34254557,2076.0,UVER
41512,8158,QR,37226617,6630.7,UVER
41513,8158,UV,88843780,9538.0,SIPO
41514,8158,OP,99838619,2148.0, 
41538,8173,MN,9593391,6695.0,UVER
41742,8316,ST,47769522,5616.2,UVER
41748,8321,WX,27547550,7041.0,SIPO
41749,8321,AB,48114669,1484.0,UVER
41754,8327,IJ,33872771,5161.2,UVER
41755,8327,UV,66402190,4104.0,SIPO
41756,8327,QR,54091328,2539.0, 
41827,8377,QR,64508902,6950.8,UVER
41828,8377,QR,50940710,1172.0,SIPO
41829,8377,MN,65432101,5018.0, 
41989,8475,EF,54853975,495.0,SIPO
41990,8475,WX,90749495,3833.0, 
41991,8475,AB,42267400,878.0,UVER
42047,8519,KL,62055730,6224.3,UVER
42048,8519,IJ,12003517,13711.0,SIPO
42068,8533,YZ,84493583,3626.0,UVER
42084,8547,AB,64253020,4806.5,UVER
42104,8558,OP,72949552,4806.5,UVER
42221,8639,MN,67667299,3094.5,UVER
42234,8645,KL,37808364,8919.0,SIPO
42235,8645,CD,50500750,4015.0,UVER
42274,8680,UV,42112159,2381.2,UVER
42275,8680,ST,96207493,3598.0,SIPO
42276,8680,OP,23105997,8566.0, 
42286,8688,WX,81943165,5665.0,UVER
42414,8772,KL,85151469,1839.3,UVER
42415,8772,CD,19611203,7357.0,SIPO
42420,8776,CD,88153653,708.0,UVER
42431,8784,UV,10770130,3098.0,UVER
42432,8784,KL,68974447,7097.0,SIPO
42584,8899,CD,16985112,2088.8,UVER
42585,8899,OP,23646956,3713.0,SIPO
42612,8919,KL,55111950,166.0,SIPO
42613,8919,ST,41956782,2670.0, 
42614,8919,IJ,5126792,3171.0,UVER
42633,8931,KL,7974166,3104.7,UVER
42634,8931,WX,9704506,1749.0,SIPO
42635,8931,MN,66827905,6294.0, 
42713,8982,OP,77285653,6330.2,UVER
42743,9006,YZ,28411376,3883.0,UVER
42744,9006,UV,73640763,4541.0,SIPO
42771,9024,AB,4807711,6270.0,SIPO
42772,9024,GH,77119290,1472.0,UVER
42796,9037,QR,79376786,3416.0,SIPO
42797,9037,QR,77797412,4033.0, 
42798,9037,YZ,68518405,6707.0,UVER
42813,9052,QR,10905218,2999.3,UVER
42874,9093,AB,28652066,1311.0,SIPO
42875,9093,QR,62233042,2617.0, 
42876,9093,OP,60554724,3155.0,UVER
42889,9104,AB,10966873,3585.2,UVER
42946,9140,CD,64458685,9264.0,SIPO
42947,9140,UV,6970173,19.0, 
42948,9140,WX,30615341,56.0,POJISTNE
42949,9140,MN,91346168,334.0,UVER
42971,9156,WX,22888767,4537.3,UVER
42976,9159,EF,35698783,6869.0,SIPO
42977,9159,QR,61719810,1847.0, 
42978,9159,YZ,78505074,253.0,POJISTNE
42979,9159,IJ,98776262,316.0, 
42980,9159,ST,70977645,1450.0,UVER
43009,9188,GH,22466057,2118.3,UVER
43010,9188,OP,94166147,7936.0,SIPO
43011,9188,GH,11309677,471.0, 
43012,9188,OP,96138745,66.0,POJISTNE
43023,9199,WX,42162633,2454.5,UVER
43055,9225,YZ,44963038,3421.5,UVER
43056,9227,IJ,23946523,1784.0,SIPO
43057,9227,AB,54022675,1164.0, 
43058,9227,GH,92207109,3193.0,UVER
43069,9236,YZ,16537583,2239.0,SIPO
43070,9236,AB,10692495,2276.0, 
43071,9236,KL,67995285,7218.0,UVER
43083,9242,IJ,54940307,1932.0,UVER
43122,9265,IJ,81887966,3298.3,UVER
43123,9265,EF,98678969,9493.0,SIPO
43124,9265,EF,84062218,4017.0, 
43228,9337,CD,56037777,2172.0,UVER
43248,9353,WX,95570617,7859.0,UVER
43249,9353,GH,35453134,10240.0,SIPO
43361,9424,EF,1838881,2322.7,UVER
43405,9455,YZ,28933072,6245.8,UVER
43406,9455,KL,21014684,2789.0,SIPO
43407,9455,IJ,47912371,618.0, 
43408,9455,IJ,93110262,7793.0,POJISTNE
43465,9491,ST,8897775,4698.0,UVER
43466,9491,GH,6734550,4704.0,SIPO
43467,9491,GH,42563897,2245.0, 
43468,9491,QR,50093847,872.0,POJISTNE
43469,9493,AB,57428258,3930.8,UVER
43470,9493,WX,47398895,6803.0,SIPO
43573,9560,OP,86154901,4362.7,UVER
43574,9560,EF,53716289,7234.0,SIPO
43610,9591,WX,37543189,4362.7,UVER
43611,9591,QR,26528680,4146.0,SIPO
43664,9627,KL,63660836,5091.3,UVER
43692,9645,EF,71165287,4893.0,UVER
43693,9645,KL,32246267,5183.0,SIPO
43708,9656,EF,27695667,5813.5,UVER
43709,9656,OP,12446082,10721.0,SIPO
43849,9750,OP,14637118,3160.7,UVER
43945,9814,QR,6911552,8013.7,UVER
44009,9859,EF,18163144,5010.5,UVER
44010,9859,QR,24650532,1008.0,SIPO
44011,9859,KL,16269088,1476.0, 
44012,9859,KL,56029701,765.0,POJISTNE
44297,10049,CD,7603472,1609.0,SIPO
44298,10049,ST,95437645,1281.0, 
44299,10049,GH,45261365,7636.0,UVER
44328,10065,CD,54091745,6483.7,UVER
44330,10068,WX,81110077,6483.7,UVER
44408,10131,YZ,64831644,5983.0,UVER
44412,10134,EF,12704295,5681.8,UVER
44413,10134,QR,69918125,9535.0,SIPO
44435,10148,UV,70086633,4205.0,SIPO
44436,10148,UV,85131781,1866.0, 
44437,10148,ST,5157071,1842.0,UVER
44578,10243,GH,33131796,3151.3,UVER
44598,10257,IJ,7045454,3151.3,UVER
44599,10257,YZ,6128639,14801.0,SIPO
44634,10280,EF,13051045,5802.3,UVER
44665,10297,CD,53796619,9902.0,SIPO
44666,10297,WX,2840400,8771.0,UVER
44732,10345,UV,98083507,6742.0,SIPO
44733,10345,UV,38070029,2605.0,UVER
44743,10351,CD,99277340,4410.0,SIPO
44744,10351,GH,66402935,1848.0,UVER
44769,10364,EF,67477196,6262.0,SIPO
44770,10364,IJ,11477667,609.0,UVER
44771,10365,OP,35377323,7240.0,UVER
44772,10365,MN,91104155,4325.0,SIPO
44773,10365,GH,19185972,6395.0, 
44774,10365,OP,23228162,331.0,POJISTNE
44775,10365,YZ,81018465,1773.0, 
44894,10436,AB,4855519,1511.0,UVER
44899,10439,AB,78703766,6315.0,UVER
44900,10439,WX,55833750,10134.0,SIPO
45022,10520,MN,4994863,6959.8,UVER
45167,10613,MN,57666522,5204.2,UVER
45210,10644,ST,68935322,7498.7,UVER
45211,10644,GH,87092184,11053.0,SIPO
45212,10645,AB,62736219,5787.0,UVER
45213,10645,MN,86990302,3740.0,SIPO
45221,10650,QR,49945110,4088.0,UVER
45222,10650,WX,40695470,10356.0,SIPO
45244,10663,MN,48801767,7223.2,UVER
45245,10663,YZ,75102978,4782.0,SIPO
45246,10663,YZ,54900079,9317.0, 
45324,10711,MN,4543543,2714.0,SIPO
45325,10711,OP,49912905,413.0, 
45326,10711,WX,75319576,85.0,POJISTNE
45327,10711,EF,39264708,443.0, 
45328,10711,GH,56366127,403.0,UVER
45363,10738,UV,56781524,3221.5,UVER
45364,10738,CD,73939931,186.0,SIPO
45365,10738,CD,41088736,8042.0, 
45401,10762,WX,41995155,5435.0,SIPO
45402,10762,YZ,96996306,1912.0,UVER
45433,10788,EF,82111698,3813.7,UVER
45435,10789,IJ,33691179,3813.7,UVER
45436,10789,GH,34503346,10340.0,SIPO
45437,10789,GH,94227504,933.0, 
45438,10789,AB,38727879,2670.0,POJISTNE
45455,10807,EF,29934013,5622.5,UVER
45536,10857,UV,47286009,6426.3,UVER
45575,10884,IJ,46969729,3154.0,UVER
45576,10884,EF,72628474,1326.0,SIPO
45577,10884,QR,42624378,4408.0, 
45606,10905,AB,20420891,2939.0,SIPO
45607,10905,EF,13832676,1682.0, 
45608,10905,KL,88619136,1190.0,UVER
45612,10911,QR,35383486,3647.0,UVER
45613,10911,YZ,70292973,7312.0,SIPO
45618,10915,AB,40481370,2540.8,UVER
45619,10915,CD,80617797,2596.0,SIPO
45620,10915,GH,27411347,390.0, 
45621,10915,IJ,40923118,3651.0,POJISTNE
45622,10915,WX,53494477,4520.0, 
45666,10940,KL,1789451,7517.0,SIPO
45667,10940,YZ,91803866,5493.0,UVER
45669,10942,IJ,35088640,5242.0,UVER
45670,10942,AB,71402126,10472.0,SIPO
45688,10954,ST,11468434,312.0,UVER
45704,10963,AB,61788761,3216.7,UVER
45793,11021,KL,1485199,7040.7,UVER
45846,11054,KL,99520563,2482.0,UVER
45847,11054,EF,28344845,11506.0,SIPO
45868,11065,MN,13170600,1445.0,UVER
45873,11069,QR,55347859,2482.0,UVER
45902,11096,QR,41980844,6661.0,SIPO
45903,11096,WX,43682754,3555.0,UVER
45969,11135,OP,24313068,3264.0,SIPO
45970,11135,UV,31748539,5073.0,UVER
46125,11231,CD,69176065,7440.5,UVER
46126,11231,AB,4824811,9783.0,SIPO
46127,11231,UV,15493494,229.0, 
46184,11265,KL,37816989,506.0,SIPO
46185,11265,WX,80508869,2607.0, 
46186,11265,KL,33709621,4399.0,UVER
46273,11327,YZ,5815422,3693.0,SIPO
46274,11327,CD,61814498,1632.0,UVER
46275,11328,YZ,75745355,4674.0,UVER
46328,11359,EF,37834555,4502.3,UVER
46329,11359,OP,33080721,4518.0,SIPO
46330,11359,AB,90330576,254.0, 
46334,11362,YZ,70641225,4780.0,SIPO
46335,11362,MN,78507822,56.0, 
46336,11362,ST,40799850,330.0,POJISTNE
46337,11362,KL,20009470,129.0, 
46338,11362,MN,61540514,5392.0,UVER
